state,district,total_5_17,total_17_plus,avg_ATI,anomaly_flag
Jharkhand,Chatra,2295,26517,7.929746269225216,1
Jharkhand,Deoghar,2461,39169,7.337426956272983,1
Jharkhand,Dhanbad,3139,61917,6.109507149078012,1
Jharkhand,Dumka,2448,37395,8.303883858796087,1
Jharkhand,East Singhbhum,2513,35388,7.4079663416143005,1
Jharkhand,Garhwa,1820,18317,6.246746578126747,1
Jharkhand,Garhwa *,21,1034,6.765151515151516,1
Jharkhand,Giridih,5830,76837,7.008242742812544,1
Jharkhand,Godda,2298,35218,9.844715839933686,1
Jharkhand,Gumla,2112,25223,7.372826320540202,1
Jharkhand,Hazaribag,236,6668,4.906122280545376,1
Jharkhand,Hazaribagh,3531,37708,5.170964653357199,1
Jharkhand,Jamtara,1023,22126,12.336915394696007,-1
Jharkhand,Khunti,905,13778,7.359204572539675,1
Jharkhand,Kodarma,117,1109,4.156782945736435,1
Jharkhand,Koderma,972,14490,6.578598870017081,1
Jharkhand,Latehar,1837,23336,7.728690427193752,1
Jharkhand,Lohardaga,786,7238,5.046722357599085,1
Jharkhand,Pakaur,140,2404,5.772134733158356,1
Jharkhand,Pakur,1962,33358,10.193933000974507,1
Jharkhand,Palamau,93,2531,4.9198611111111115,1
Jharkhand,Palamu,6069,72902,6.596283929546325,1
Jharkhand,Pashchimi Singhbhum,136,5646,8.356039488966317,1
Jharkhand,Purbi Singhbhum,41,2499,3.7815279958137102,1
Jharkhand,Ramgarh,1617,24125,5.292747076433216,1
Jharkhand,Ranchi,5890,70824,7.014140053510353,1
Jharkhand,Sahebganj,2553,32861,8.981775746541032,1
Jharkhand,Sahibganj,102,1672,4.537038900067069,1
Jharkhand,Seraikela-Kharsawan,1163,16634,7.120512127564587,1
Jharkhand,Seraikela-kharsawan,72,3003,5.587875611460516,1
Jharkhand,Simdega,1098,15616,8.660608210320381,1
Jharkhand,West Singhbhum,2455,34565,7.247889157205437,1
Karnataka,Bagalkot,8893,21693,3.099844623116584,1
Karnataka,Bagalkot *,90,570,1.6562678062678062,1
Karnataka,Ballari,3107,12602,2.1776012742053292,1
Karnataka,Bangalore,2227,27509,3.9409167434762256,1
Karnataka,Bangalore Rural,4203,30408,5.565770833158293,1
Karnataka,Belagavi,9089,26716,2.2211212865010057,1
Karnataka,Belgaum,8460,30532,3.286005221483237,1
Karnataka,Bellary,2133,14278,3.7694951859637476,1
Karnataka,Bengaluru,26428,178871,5.014585864818233,1
Karnataka,Bengaluru Rural,5,35,1.4166666666666667,1
Karnataka,Bengaluru South,156,1769,2.544904279279279,1
Karnataka,Bidar,4117,23888,4.360602515953146,1
Karnataka,Bijapur,3477,14033,3.465976531000368,1
Karnataka,Chamarajanagar,49,507,1.6738609112709832,1
Karnataka,Chamarajanagar *,3,28,1.0,1
Karnataka,Chamrajanagar,1395,7440,3.5940550014143207,1
Karnataka,Chamrajnagar,88,947,1.984731670445956,1
Karnataka,Chickmagalur,503,5381,2.6804828253293165,1
Karnataka,Chikkaballapur,2932,21527,5.206020536644959,1
Karnataka,Chikkamagaluru,1126,5902,1.929577901174733,1
Karnataka,Chikmagalur,20,326,1.5661512027491409,1
Karnataka,Chitradurga,4295,27374,4.239824851171811,1
Karnataka,Dakshina Kannada,4876,29783,3.098182928950445,1
Karnataka,Davanagere,125,1690,1.8331996434937612,1
Karnataka,Davangere,3414,17379,3.2847524195220648,1
Karnataka,Dharwad,9076,30197,3.5475344818062893,1
Karnataka,Gadag,5936,13320,3.173334334147331,1
Karnataka,Gadag *,79,338,1.4547979797979798,1
Karnataka,Gulbarga,1525,11450,3.756653155255509,1
Karnataka,Hasan,242,4055,2.379628436426117,1
Karnataka,Hassan,4002,21972,2.8627419257545137,1
Karnataka,Haveri,9389,29616,3.4413978234377347,1
Karnataka,Haveri *,116,500,1.5961856207470242,1
Karnataka,Kalaburagi,4910,18704,2.6676003952227276,1
Karnataka,Kodagu,660,5814,3.3613011044660865,1
Karnataka,Kolar,4530,29227,4.322068791584301,1
Karnataka,Koppal,4895,21623,4.023843653440681,1
Karnataka,Mandya,2805,23631,4.420476810117269,1
Karnataka,Mysore,888,10585,3.246235422561864,1
Karnataka,Mysuru,3107,21068,2.792089702188534,1
Karnataka,Raichur,4648,25214,4.274067635810226,1
Karnataka,Ramanagar,2399,20155,5.696797972403452,1
Karnataka,Shimoga,668,8157,3.041767518746205,1
Karnataka,Shivamogga,3140,13130,2.280688962837792,1
Karnataka,Tumakuru,2712,14544,2.519826478946248,1
Karnataka,Tumkur,1758,14200,3.2289128636267006,1
Karnataka,Udupi,2368,14237,2.5114698868929746,1
Karnataka,Uttara Kannada,2545,15524,2.659183579254165,1
Karnataka,Vijayanagara,1343,7733,3.0332120313049584,1
Karnataka,Vijayapura,6250,14700,2.5946189003284443,1
Karnataka,Yadgir,4552,16916,3.2288859793834,1
Karnataka,yadgir,123,888,1.7781635802469136,1
Kerala,Alappuzha,1352,17979,3.236468021415584,1
Kerala,Ernakulam,3011,32057,3.817119280994057,1
Kerala,Idukki,777,7636,2.861595859393926,1
Kerala,Kannur,2562,28575,4.586718943689719,1
Kerala,Kasaragod,1428,14442,5.5253229820381335,1
Kerala,Kasargod,13,899,1.8012170385395538,1
Kerala,Kollam,2479,26689,3.8691067649968685,1
Kerala,Kottayam,1166,14242,2.833642777359867,1
Kerala,Kozhikode,5093,45198,5.139729031812444,1
Kerala,Malappuram,5603,80087,8.6490931010169,1
Kerala,Palakkad,2131,25032,3.398988659576816,1
Kerala,Pathanamthitta,997,9932,2.3133929501197543,1
Kerala,Thiruvananthapuram,2953,32198,4.028018094505909,1
Kerala,Thrissur,2715,29200,3.3131340092328965,1
Kerala,Wayanad,1032,10102,4.9925317763497015,1
Ladakh,Kargil,442,1115,1.6074521965511104,1
Ladakh,Leh,566,1904,2.420449075554743,1
Lakshadweep,Lakshadweep,88,527,1.6876543209876544,1
Madanapalle,Kadiri Road,0,2,1.0,1
Madhya Pradesh,Agar Malwa,518,4577,5.225667247176591,1
Madhya Pradesh,Alirajpur,1084,10495,6.140498430185611,1
Madhya Pradesh,Anuppur,2153,13562,4.534150346497598,1
Madhya Pradesh,Ashok Nagar,4644,29169,5.669880989738675,1
Madhya Pradesh,Balaghat,9679,49518,4.822252466114905,1
Madhya Pradesh,Barwani,9087,51472,5.6264882260773925,1
Madhya Pradesh,Betul,7479,24594,2.8864290318086123,1
Madhya Pradesh,Bhind,5787,34090,4.767182859989244,1
Madhya Pradesh,Bhopal,6696,50237,4.879283486645898,1
Madhya Pradesh,Burhanpur,2141,9037,3.639203684878837,1
Madhya Pradesh,Chhatarpur,7666,43992,5.4735784322687975,1
Madhya Pradesh,Chhindwara,12762,52356,4.394411923687986,1
Madhya Pradesh,Damoh,5096,34301,6.094211849045097,1
Madhya Pradesh,Datia,4090,23777,5.603247826618179,1
Madhya Pradesh,Dewas,3918,31447,5.400690389049167,1
Madhya Pradesh,Dhar,7448,46279,6.488207516543125,1
Madhya Pradesh,Dindori,7043,31508,5.30753706343793,1
Madhya Pradesh,East Nimar,603,5035,3.461819091802137,1
Madhya Pradesh,Guna,3990,35117,5.321080236399475,1
Madhya Pradesh,Gwalior,8124,50852,5.047144862960512,1
Madhya Pradesh,Harda,1255,6693,5.456627574577091,1
Madhya Pradesh,Harda *,127,1369,2.9800935697199944,1
Madhya Pradesh,Hoshangabad,1211,5883,3.189492784085577,1
Madhya Pradesh,Indore,17429,121627,6.072490655366473,1
Madhya Pradesh,Jabalpur,6750,59803,6.616430307685327,1
Madhya Pradesh,Jhabua,2309,24034,6.769919376040049,1
Madhya Pradesh,Katni,6159,32559,4.429814126413256,1
Madhya Pradesh,Khandwa,3427,9894,2.7609194060977376,1
Madhya Pradesh,Khargone,3290,21913,5.307070895939332,1
Madhya Pradesh,Maihar,132,2433,4.625796178343949,1
Madhya Pradesh,Mandla,7209,30871,5.460248609786925,1
Madhya Pradesh,Mandsaur,7574,30744,4.672222682055277,1
Madhya Pradesh,Mauganj,106,2377,3.858139973589889,1
Madhya Pradesh,Morena,12400,76221,6.266053687108493,1
Madhya Pradesh,Narmadapuram,329,3406,3.5977599848530555,1
Madhya Pradesh,Narsimhapur,172,2231,3.143497232865049,1
Madhya Pradesh,Narsinghpur,2591,15260,4.125086448227778,1
Madhya Pradesh,Neemuch,3485,20773,4.222457176994472,1
Madhya Pradesh,Niwari,78,910,2.1101582895476025,1
Madhya Pradesh,Pandhurna,28,400,1.7582938388625593,1
Madhya Pradesh,Panna,3690,27802,6.2385423771531325,1
Madhya Pradesh,Raisen,4496,25708,5.35347330592539,1
Madhya Pradesh,Rajgarh,5567,25215,4.851046588445885,1
Madhya Pradesh,Ratlam,8663,52437,5.42719358714748,1
Madhya Pradesh,Rewa,6262,50080,6.2600629165274,1
Madhya Pradesh,Sagar,7077,55056,5.98577907442286,1
Madhya Pradesh,Satna,7015,46517,5.913927270731969,1
Madhya Pradesh,Sehore,3093,14730,3.663585276994034,1
Madhya Pradesh,Seoni,8386,46913,6.080021032915595,1
Madhya Pradesh,Shahdol,4870,35407,5.535194354882333,1
Madhya Pradesh,Shajapur,2790,16179,4.1783882506339385,1
Madhya Pradesh,Sheopur,4183,26332,6.958394739743109,1
Madhya Pradesh,Shivpuri,5343,44000,7.107658767849573,1
Madhya Pradesh,Sidhi,4058,34310,6.847104723613197,1
Madhya Pradesh,Singrauli,6617,34090,4.636035302802834,1
Madhya Pradesh,Tikamgarh,6241,30746,5.492630177449474,1
Madhya Pradesh,Ujjain,7016,44977,5.3172089953228525,1
Madhya Pradesh,Umaria,2634,16232,6.314635207089066,1
Madhya Pradesh,Vidisha,5591,25138,4.520726650526525,1
Madhya Pradesh,West Nimar,114,1032,1.9164603595638077,1
Maharashtra,Ahilyanagar,130,1406,1.9791666666666667,1
Maharashtra,Ahmadnagar,4923,117191,13.156773611052886,-1
Maharashtra,Ahmed Nagar,61,2697,3.0829411764705883,1
Maharashtra,Akola,1716,33668,10.678629655031035,1
Maharashtra,Amravati,3813,51096,10.126908790796746,1
Maharashtra,Aurangabad,4629,80024,14.422587381265183,-1
Maharashtra,Beed,5036,90967,16.482622994706485,-1
Maharashtra,Bhandara,1030,20349,10.661747625442478,1
Maharashtra,Bid,69,5754,8.35309829059829,1
Maharashtra,Buldana,149,11372,10.305937713894593,1
Maharashtra,Buldhana,2549,56040,16.65987139449328,-1
Maharashtra,Chandrapur,1737,55446,17.591756580556122,-1
Maharashtra,Chatrapati Sambhaji Nagar,631,5691,5.249624516078854,1
Maharashtra,Chhatrapati Sambhajinagar,855,8026,3.0078821320131137,1
Maharashtra,Dharashiv,138,1732,2.0999458417278656,1
Maharashtra,Dhule,2200,31723,10.004787191883398,1
Maharashtra,Gadchiroli,1593,27760,16.518424738536634,-1
Maharashtra,Gondia,6,502,2.6560846560846563,1
Maharashtra,Gondiya,2303,32635,16.204053141246337,-1
Maharashtra,Gondiya *,14,1055,3.5582468281430217,1
Maharashtra,Hingoli,1612,48835,22.550756461212792,-1
Maharashtra,Hingoli *,0,3,1.0,1
Maharashtra,Jalgaon,5059,81125,11.721622075862673,1
Maharashtra,Jalna,2418,41633,12.402056764170414,-1
Maharashtra,Kolhapur,3475,70769,10.38790085523883,1
Maharashtra,Latur,3767,69877,17.202058753208252,-1
Maharashtra,Mumbai,4300,77314,8.102962041939513,1
Maharashtra,Mumbai City,3407,32602,5.2926715325385345,1
Maharashtra,Mumbai Suburban,13335,116179,7.032201377126253,1
Maharashtra,Mumbai( Sub Urban ),26,1886,2.034896401308615,1
Maharashtra,Nagpur,8127,87160,8.10737494929996,1
Maharashtra,Nanded,4200,120496,21.17442656753359,-1
Maharashtra,Nandurbar,2090,25284,8.246091762592755,1
Maharashtra,Nandurbar *,0,315,1.96875,1
Maharashtra,Nashik,9017,128519,11.592280587420154,1
Maharashtra,Osmanabad,1872,59891,18.895763418605597,-1
Maharashtra,Palghar,5405,67987,8.329358683738796,1
Maharashtra,Parbhani,2661,60909,19.440523310566856,-1
Maharashtra,Pune,21388,255616,9.708756053409353,1
Maharashtra,Raigad,2269,24594,3.235719913003915,1
Maharashtra,Raigarh,2442,45018,9.121628684850355,1
Maharashtra,Raigarh(MH),1,398,2.308139534883721,1
Maharashtra,Ratnagiri,1397,26469,5.79115560190809,1
Maharashtra,Sangli,2022,46825,9.064952709560686,1
Maharashtra,Satara,2147,49137,8.51511341949719,1
Maharashtra,Sindhudurg,526,13387,5.189720844197935,1
Maharashtra,Solapur,4528,137282,18.440072099686393,-1
Maharashtra,Thane,23862,258041,11.262309226087199,1
Maharashtra,Wardha,1411,16332,8.157885792718131,1
Maharashtra,Washim,763,26524,20.521504069624864,-1
Maharashtra,Washim *,2,482,2.8822355289421155,1
Maharashtra,Yavatmal,3216,105080,31.861279436493795,-1
Manipur,Bishnupur,2493,18135,5.636757561418703,1
Manipur,Chandel,708,4104,3.6730603337074883,1
Manipur,Churachandpur,1835,9721,3.666899625168812,1
Manipur,Imphal East,3792,23981,4.627758636723463,1
Manipur,Imphal West,4081,27244,5.192275218115399,1
Manipur,Jiribam,162,822,3.688995545517285,1
Manipur,Kakching,348,1558,3.5757270265965917,1
Manipur,Kangpokpi,2,0,0.0,-1
Manipur,Pherzawl,7,65,1.988095238095238,1
Manipur,Senapati,2579,11691,3.070800748715801,1
Manipur,Tamenglong,1020,4510,3.162139123947998,1
Manipur,Thoubal,4028,27334,6.262418651280048,1
Manipur,Ukhrul,980,7523,4.418047955367529,1
Meghalaya,East Garo Hills,177,4598,5.4026997503121095,1
Meghalaya,East Jaintia Hills,238,1334,3.678188824058389,1
Meghalaya,East Khasi Hills,1196,9579,3.250479271224527,1
Meghalaya,Eastern West Khasi Hills,30,154,2.1277584204413476,1
Meghalaya,Jaintia Hills,0,15,1.25,1
Meghalaya,North Garo Hills,117,2647,4.980061342166605,1
Meghalaya,Ri Bhoi,495,4061,4.428343182141769,1
Meghalaya,South Garo Hills,161,2948,4.37357174988754,1
Meghalaya,South West Garo Hills,346,5317,5.926973490377387,1
Meghalaya,South West Khasi Hills,505,3478,3.163629867094103,1
Meghalaya,West Garo Hills,639,8452,6.295981941568899,1
Meghalaya,West Jaintia Hills,710,5115,4.64790495624364,1
Meghalaya,West Khasi Hills,968,6408,4.810906400369433,1
Mizoram,Aizawl,1066,8056,3.450084419515965,1
Mizoram,Champhai,442,4941,3.7115160720547986,1
Mizoram,Hnahthial,2,25,1.5625,1
Mizoram,Khawzawl,4,16,1.0333333333333334,1
Mizoram,Kolasib,482,2219,2.2654170552976263,1
Mizoram,Lawngtlai,276,3148,4.003077651515151,1
Mizoram,Lunglei,867,4721,2.8948743667392005,1
Mizoram,Mamit,206,784,2.067579879650818,1
Mizoram,Mammit,26,375,1.9315744315744314,1
Mizoram,Saiha,64,521,3.7146048109965637,1
Mizoram,Saitual,3,63,1.358695652173913,1
Mizoram,Serchhip,294,1490,2.2366263550164844,1
Nagaland,Chumukedima,142,933,2.865340532348205,1
Nagaland,Dimapur,514,4573,4.722755948305889,1
Nagaland,Kiphire,104,546,5.23982884399551,1
Nagaland,Kohima,151,1915,3.0378641975308645,1
Nagaland,Longleng,59,361,3.0982440476190476,1
Nagaland,Meluri,3,41,1.925,1
Nagaland,Mokokchung,103,1654,3.5197727272727275,1
Nagaland,Mon,492,2513,3.71447109146689,1
Nagaland,Niuland,46,252,1.8078497023809523,1
Nagaland,Noklak,35,182,2.75,1
Nagaland,Peren,248,849,2.7682441969035674,1
Nagaland,Phek,89,827,2.5318189424364124,1
Nagaland,Shamator,33,226,3.2462651727357605,1
Nagaland,Tseminyu,7,49,1.5,1
Nagaland,Tuensang,263,2512,3.7400968387354943,1
Nagaland,Wokha,101,1414,4.164027777777777,1
Nagaland,Zunheboto,88,933,3.625327580696708,1
Nagpur,Near Uday nagar NIT garden,0,1,1.0,1
ODISHA,NUAPADA,1,27,1.2272727272727273,1
Odisha,ANGUL,1,7,1.0,1
Odisha,ANUGUL,2,81,2.1527777777777777,1
Odisha,Angul,2391,15489,3.983472274425582,1
Odisha,Anugal,0,4,1.0,1
Odisha,Anugul,46,773,1.887946040034813,1
Odisha,Balangir,3262,23092,4.0490199403095914,1
Odisha,Baleshwar,402,5068,2.3320809248554912,1
Odisha,Baleswar,4713,21776,2.6264089509408657,1
Odisha,Bargarh,2667,18410,4.492306422214618,1
Odisha,Baudh,27,555,2.6153846153846154,1
Odisha,Bhadrak,3969,19873,3.024241168479005,1
Odisha,Bhadrak(R),0,1,1.0,1
Odisha,Boudh,798,4988,3.420696363022873,1
Odisha,Cuttack,3714,29260,3.329323442584579,1
Odisha,Debagarh,574,4083,4.687010832318658,1
Odisha,Dhenkanal,2586,14624,4.200385168264732,1
Odisha,Gajapati,2146,13099,3.6749762394572105,1
Odisha,Ganjam,8109,55150,4.011420838009971,1
Odisha,JAJPUR,1537,9566,2.529082658330231,1
Odisha,Jagatsinghapur,1405,7720,2.3563138729731166,1
Odisha,Jagatsinghpur,111,2835,2.80994623655914,1
Odisha,Jajapur,2385,14684,3.0759850860107383,1
Odisha,Jajpur,4,117,1.647887323943662,1
Odisha,Jharsuguda,1063,9333,3.794503061033051,1
Odisha,Kalahandi,3274,26579,5.463747641600257,1
Odisha,Kandhamal,3317,20111,3.5690646826046546,1
Odisha,Kendrapara,3293,22427,3.548811214565071,1
Odisha,Kendujhar,4481,30061,4.156830016010329,1
Odisha,Khorda,3604,21098,2.7362815052865757,1
Odisha,Khordha,98,2389,1.9892660284305193,1
Odisha,Koraput,2967,23689,4.358996465691032,1
Odisha,Malkangiri,1954,10036,3.581937251853325,1
Odisha,Mayurbhanj,5677,36502,3.8170555114039115,1
Odisha,NUAPADA,3,184,2.5808823529411766,1
Odisha,Nabarangapur,2591,24560,5.73608057308657,1
Odisha,Nayagarh,2166,12823,3.3271173055522856,1
Odisha,Nuapada,1459,10264,5.615426623088039,1
Odisha,Puri,2240,16173,3.8274467699987826,1
Odisha,Rayagada,2701,18726,4.269514470111711,1
Odisha,Sambalpur,2038,15347,4.6256603203559585,1
Odisha,Sonapur,1214,7122,3.734304785079979,1
Odisha,Subarnapur,215,2861,3.8802452925614688,1
Odisha,Sundargarh,239,3792,2.380660823892265,1
Odisha,Sundergarh,3833,26339,3.0872528736054337,1
Odisha,jajpur,11,76,1.47,1
Orissa,Angul,0,2,2.0,1
Orissa,Anugul,8,103,1.0886524822695034,1
Orissa,Balangir,132,2518,2.912096088435374,1
Orissa,Baleshwar,113,988,1.3974550898203593,1
Orissa,Baleswar,0,3,1.0,1
Orissa,Bargarh,21,366,1.9281609195402298,1
Orissa,Baudh,0,4,1.0,1
Orissa,Bhadrak,133,1292,1.769578313253012,1
Orissa,Cuttack,53,1058,1.832737030411449,1
Orissa,Debagarh,0,5,1.0,1
Orissa,Dhenkanal,25,348,1.4837758112094395,1
Orissa,Gajapati,0,29,1.2083333333333333,1
Orissa,Ganjam,177,2152,2.151541095890411,1
Orissa,Jagatsinghapur,1,39,1.1142857142857143,1
Orissa,Jajapur,28,249,1.2352941176470589,1
Orissa,Jharsuguda,6,57,1.2065217391304348,1
Orissa,Kalahandi,0,10,1.0,1
Orissa,Kandhamal,6,132,1.0867768595041323,1
Orissa,Kendrapara,7,127,1.2938144329896908,1
Orissa,Kendujhar,9,175,1.540909090909091,1
Orissa,Khorda,0,2,1.0,1
Orissa,Khordha,117,2068,1.8928227360308285,1
Orissa,Koraput,15,395,1.544,1
Orissa,Malkangiri,9,107,1.4565217391304348,1
Orissa,Mayurbhanj,2,24,0.9230769230769231,1
Orissa,Nabarangapur,0,4,1.0,1
Orissa,Nayagarh,18,293,1.3636363636363635,1
Orissa,Nuapada,0,2,1.0,1
Orissa,Puri,60,1031,1.9699121027721433,1
Orissa,Rayagada,10,467,2.846960167714885,1
Orissa,Sambalpur,7,112,1.0825242718446602,1
Orissa,Sonapur,3,46,1.2857142857142858,1
Orissa,Subarnapur,1,24,1.7142857142857142,1
Orissa,Sundargarh,7,335,1.3333333333333333,1
Pondicherry,Karaikal,20,420,1.8691244239631337,1
Pondicherry,Pondicherry,286,2959,2.852710027100271,1
Pondicherry,Yanam,1,109,2.8378378378378377,1
Puducherry,Karaikal,737,2566,2.5302218844452087,1
Puducherry,Pondicherry,5,8,0.6153846153846154,1
Puducherry,Puducherry,1702,10858,3.3312827737771813,1
Puducherry,Yanam,5,37,1.6136363636363635,1
Punjab,Amritsar,4487,63636,6.623363191675106,1
Punjab,Barnala,447,8579,6.665497332985104,1
Punjab,Bathinda,844,16243,7.8000525332757356,1
Punjab,Faridkot,505,8161,7.0266044458569485,1
Punjab,Fatehgarh Sahib,693,10595,4.579712836395764,1
Punjab,Fazilka,1256,17609,7.857150044612306,1
Punjab,Ferozepur,1319,18602,5.969772204266272,1
