state,district,total_5_17,total_17_plus,avg_ATI,anomaly_flag
Punjab,Firozpur,79,3214,4.266455101081335,1
Punjab,Gurdaspur,3951,49234,7.245908298038557,1
Punjab,Hoshiarpur,2069,27815,4.15847211923991,1
Punjab,Jalandhar,1928,30108,4.964355335089632,1
Punjab,Kapurthala,429,6874,4.76123874118613,1
Punjab,Ludhiana,4772,69990,6.295890139283065,1
Punjab,Malerkotla,831,10971,6.104843666540507,1
Punjab,Mansa,1122,16617,8.799819262322524,1
Punjab,Moga,978,15654,5.792596408826155,1
Punjab,Muktsar,62,1899,4.809389671361502,1
Punjab,Nawanshahr,12,1535,2.1255835667600373,1
Punjab,Pathankot,854,8454,4.341609834161324,1
Punjab,Patiala,4704,54292,7.930567250859692,1
Punjab,Rupnagar,683,8622,4.114161530438615,1
Punjab,S.A.S Nagar(Mohali),28,1186,2.2739273927392736,1
Punjab,SAS Nagar (Mohali),2823,33266,6.355029712073897,1
Punjab,Sangrur,861,17096,8.72449092897135,1
Punjab,Shaheed Bhagat Singh Nagar,334,3374,2.399161557150585,1
Punjab,Sri Muktsar Sahib,907,12256,6.430209041887445,1
Punjab,Tarn Taran,734,16924,6.429963121038636,1
Raja Annamalai Puram,Near Dhyana Ashram,0,1,1.0,1
Rajasthan,Ajmer,7649,72703,4.4706033990646175,1
Rajasthan,Alwar,10091,89626,5.083926849588793,1
Rajasthan,Balotra,17,300,1.8175105485232068,1
Rajasthan,Banswara,2940,71303,9.045219106033906,1
Rajasthan,Baran,4613,57907,6.522348009471636,1
Rajasthan,Barmer,6711,75771,5.625583787376012,1
Rajasthan,Beawar,10,272,2.1400560224089635,1
Rajasthan,Bharatpur,5677,59405,5.622832305494465,1
Rajasthan,Bhilwara,4507,63455,6.578714863401305,1
Rajasthan,Bikaner,5744,47216,4.979672722340976,1
Rajasthan,Bundi,2894,32299,5.555211869477351,1
Rajasthan,Chittaurgarh,54,1014,2.351575456053068,1
Rajasthan,Chittorgarh,3249,38351,5.138671775696739,1
Rajasthan,Churu,5611,51432,5.042657247441476,1
Rajasthan,Dausa,4094,32948,4.344632866962339,1
Rajasthan,Deeg,12,147,1.74,1
Rajasthan,Deeg ,47,536,1.8635256410256409,1
Rajasthan,Dhaulpur,3,226,3.3434343434343434,1
Rajasthan,Dholpur,5691,42985,5.264931538786859,1
Rajasthan,Didwana-Kuchaman,38,397,1.4919354838709677,1
Rajasthan,Dungarpur,2657,72071,7.995445125581417,1
Rajasthan,Ganganagar,3822,45627,5.400470863077712,1
Rajasthan,Hanumangarh,5054,54058,6.201712089472186,1
Rajasthan,Jaipur,19873,166029,5.811698709408202,1
Rajasthan,Jaisalmer,1626,15040,4.683544457793967,1
Rajasthan,Jalor,2891,46650,6.4584223903319575,1
Rajasthan,Jalore,31,510,1.5688172043010753,1
Rajasthan,Jhalawar,3947,53793,6.5323904518463465,1
Rajasthan,Jhunjhunu,70,1335,1.81986531986532,1
Rajasthan,Jhunjhunun,3464,31301,4.256415014984387,1
Rajasthan,Jodhpur,7222,85789,5.774815835365879,1
Rajasthan,Karauli,5014,37609,4.386935574037862,1
Rajasthan,Khairthal-Tijara,43,539,3.6274193548387097,1
Rajasthan,Kota,6447,62088,6.362329066900953,1
Rajasthan,Kotputli-Behror,31,271,1.4578313253012047,1
Rajasthan,Nagaur,6532,64107,4.4990918070028725,1
Rajasthan,Pali,3455,42338,4.7124001931527495,1
Rajasthan,Phalodi,8,120,1.4390243902439024,1
Rajasthan,Pratapgarh,2451,27150,7.698954596357748,1
Rajasthan,Rajsamand,2884,23947,4.448078897475946,1
Rajasthan,Salumbar,14,97,1.149390243902439,1
Rajasthan,Sawai Madhopur,3182,29311,4.597709179116726,1
Rajasthan,Sikar,6282,48093,4.260397903370513,1
Rajasthan,Sirohi,2458,25081,5.706401354541486,1
Rajasthan,Tonk,4271,35817,6.170561335251735,1
Rajasthan,Udaipur,5580,83292,6.70567991866876,1
Sikkim,East,238,3335,4.599683732188527,1
Sikkim,East Sikkim,223,2122,2.9116631897663234,1
Sikkim,Mangan,0,28,1.12,1
Sikkim,Namchi,3,153,1.5515463917525774,1
Sikkim,North,25,233,2.115079365079365,1
Sikkim,North Sikkim,31,235,2.2626373626373626,1
Sikkim,South,100,2484,4.477239353891337,1
Sikkim,South Sikkim,84,896,2.4047093023255814,1
Sikkim,West,124,1507,5.4282599020916775,1
Sikkim,West Sikkim,100,969,4.036287477954144,1
Tamil Nadu,Ariyalur,2381,12258,2.760333724918681,1
Tamil Nadu,Chengalpattu,1301,11219,3.4553512249216465,1
Tamil Nadu,Chennai,9534,73835,4.977334375146215,1
Tamil Nadu,Coimbatore,7511,62239,4.4646767482985545,1
Tamil Nadu,Cuddalore,5592,39177,4.096353997925818,1
Tamil Nadu,Dharmapuri,3737,19562,3.3625521024055542,1
Tamil Nadu,Dindigul,4390,27396,3.6390327446536186,1
Tamil Nadu,Erode,4264,36244,4.570636718429052,1
Tamil Nadu,Kallakurichi,831,4844,2.287903802327888,1
Tamil Nadu,Kancheepuram,11394,78086,3.735204995539071,1
Tamil Nadu,Kanchipuram,0,5,1.0,1
Tamil Nadu,Kanniyakumari,3445,20795,2.7196476355450447,1
Tamil Nadu,Kanyakumari,2511,10585,1.907837936851565,1
Tamil Nadu,Karur,1884,13743,3.5462130885709016,1
Tamil Nadu,Krishnagiri,5075,31786,3.9679346039329295,1
Tamil Nadu,Madurai,8607,57239,4.231274994310699,1
Tamil Nadu,Mayiladuthurai,290,1868,1.432138401559454,1
Tamil Nadu,Nagapattinam,1947,17990,3.3745284218453806,1
Tamil Nadu,Namakkal,4342,20647,2.8893192155828236,1
Tamil Nadu,Perambalur,1724,7527,2.5662807698276806,1
Tamil Nadu,Pudukkottai,3756,26317,3.6383044364397623,1
Tamil Nadu,Ramanathapuram,2759,19301,3.2833226911996287,1
Tamil Nadu,Ranipet,79,555,1.5456475583864118,1
Tamil Nadu,Salem,8371,54928,3.856672916673714,1
Tamil Nadu,Sivaganga,2862,16045,2.5519208524503867,1
Tamil Nadu,Tenkasi,965,4668,1.8535549877065376,1
Tamil Nadu,Thanjavur,5969,39945,3.195347282472382,1
Tamil Nadu,The Nilgiris,1230,7207,2.2071952044253345,1
Tamil Nadu,Theni,2479,18163,4.244977740697141,1
Tamil Nadu,Thiruvallur,60,855,1.6411290322580645,1
Tamil Nadu,Thiruvarur,2526,18535,3.31047419776063,1
Tamil Nadu,Thoothukkudi,3647,22358,2.6023440796211204,1
Tamil Nadu,Tiruchirappalli,6113,38605,3.3651076214508904,1
Tamil Nadu,Tirunelveli,7707,38018,2.7576437255584856,1
Tamil Nadu,Tirupathur,9,44,1.3045977011494254,1
Tamil Nadu,Tirupattur,662,4731,2.617005219935526,1
Tamil Nadu,Tiruppur,6942,45007,3.596405441773368,1
Tamil Nadu,Tiruvallur,10554,81897,4.622457270025132,1
Tamil Nadu,Tiruvannamalai,4951,32648,3.686751380610254,1
Tamil Nadu,Tuticorin,0,4,1.0,1
Tamil Nadu,Vellore,6154,43896,3.5970231954266945,1
Tamil Nadu,Villupuram,4996,17197,1.9805470222235413,1
Tamil Nadu,Viluppuram,1043,16214,4.110556629900206,1
Tamil Nadu,Virudhunagar,5076,29640,3.3601608482504397,1
Telangana,Adilabad,3925,24498,3.4960675223101703,1
Telangana,Bhadradri Kothagudem,3058,16053,3.4560186129675716,1
Telangana,Hanumakonda,1056,9404,4.042859331664281,1
Telangana,Hyderabad,19921,117216,4.4289462961131365,1
Telangana,Jagitial,1199,8116,4.562942533368573,1
Telangana,Jangaon,60,363,1.998896247240618,1
Telangana,Jangoan,859,9021,5.132181906822194,1
Telangana,Jayashankar Bhupalpally,657,7846,6.55062804886181,1
Telangana,Jogulamba Gadwal,4189,15799,4.56554823641555,1
Telangana,K.v. Rangareddy,18853,101813,4.301980895463274,1
Telangana,Kamareddy,2076,11499,4.155952069880733,1
Telangana,Karimnagar,5607,40894,4.380951649248216,1
Telangana,Khammam,4629,27789,3.642022074220083,1
Telangana,Komaram Bheem,2068,13011,5.485378496131782,1
Telangana,Mahabubabad,1434,10899,5.022761423552537,1
Telangana,Mahabubnagar,13511,46389,2.8704358614869867,1
Telangana,Mancherial,1649,13282,5.841137477917133,1
Telangana,Medak,5278,25844,3.591954733191791,1
Telangana,Medchal-malkajgiri,7795,41991,4.82222685081732,1
Telangana,Medchal?malkajgiri,58,172,2.2199074074074074,1
Telangana,Medchalâmalkajgiri,0,1,1.0,1
Telangana,Medchal−malkajgiri,216,593,1.3029239766081873,1
Telangana,Mulugu,604,4804,4.96912767146306,1
Telangana,Nagarkurnool,1640,9859,4.602778806373487,1
Telangana,Nalgonda,6007,38141,4.588249171849838,1
Telangana,Narayanpet,1215,7436,4.4309780777177155,1
Telangana,Nirmal,2599,16355,6.633740138094345,1
Telangana,Nizamabad,6995,34040,3.7869364637526726,1
Telangana,Peddapalli,439,4762,4.597739651416122,1
Telangana,Rajanna Sircilla,857,5641,3.9824345800081327,1
Telangana,Rangareddy,425,2992,3.9291480866334854,1
Telangana,Sangareddy,3261,15008,3.083939380805053,1
Telangana,Siddipet,2675,17850,4.822691691404381,1
Telangana,Suryapet,2559,22944,7.488988123869583,1
Telangana,Vikarabad,5003,28361,5.694172988779804,1
Telangana,Wanaparthy,2505,12398,4.089337723654826,1
Telangana,Warangal,3030,13007,2.4597203340149014,1
Telangana,Warangal (urban),7,55,1.173913043478261,1
Telangana,Warangal Rural,576,8998,6.306056791370233,1
Telangana,Warangal Urban,1176,8783,2.931643815835698,1
Telangana,Yadadri.,2337,24650,8.994050394011566,1
Tripura,Dhalai,739,8396,6.695533453244721,1
Tripura,Dhalai  *,4,173,2.7966101694915255,1
Tripura,Gomati,1002,5987,3.755836831983601,1
Tripura,Khowai,263,1455,3.316861207897793,1
Tripura,North Tripura,667,8275,4.875125141050525,1
Tripura,Sepahijala,652,9150,6.84471453391934,1
Tripura,South Tripura,1517,18135,6.268959136454727,1
Tripura,Unakoti,329,1833,3.0333917431926083,1
Tripura,West Tripura,1832,24251,6.506275731726099,1
Uttar Pradesh,Agra,10017,86884,8.056175257861495,1
Uttar Pradesh,Aligarh,9362,102341,7.385617427432422,1
Uttar Pradesh,Allahabad,11164,101104,7.654480118310727,1
Uttar Pradesh,Ambedkar Nagar,4677,39013,6.258876666625171,1
Uttar Pradesh,Amethi,4165,40424,6.2724933867278105,1
Uttar Pradesh,Amroha,4580,50685,9.734601999764061,1
Uttar Pradesh,Auraiya,3267,25911,6.15533730680905,1
Uttar Pradesh,Ayodhya,1043,8487,2.694774751070762,1
Uttar Pradesh,Azamgarh,10778,86250,6.719635848515323,1
Uttar Pradesh,Baghpat,3503,32777,6.902335870217393,1
Uttar Pradesh,Baghpat *,1,0,0.0,-1
Uttar Pradesh,Bagpat,1,0,0.0,-1
Uttar Pradesh,Bahraich,6036,70241,9.539562105245727,1
Uttar Pradesh,Ballia,7498,54368,5.993054112100774,1
Uttar Pradesh,Balrampur,3375,46008,11.571020223296564,1
Uttar Pradesh,Banda,2884,38461,9.582726052645283,1
Uttar Pradesh,Bara Banki,5190,61478,7.822669734370698,1
Uttar Pradesh,Barabanki,84,2405,3.993408662900188,1
Uttar Pradesh,Bareilly,14199,142618,9.732012454903089,1
Uttar Pradesh,Basti,5396,46997,6.555343707013211,1
Uttar Pradesh,Bhadohi,961,7469,3.102816081964488,1
Uttar Pradesh,Bijnor,11189,131068,10.640680348694842,1
Uttar Pradesh,Budaun,9327,105482,7.599502898884949,1
Uttar Pradesh,Bulandshahar,16,310,1.7479999999999998,1
Uttar Pradesh,Bulandshahr,11997,99704,5.475061120086666,1
Uttar Pradesh,Chandauli,6356,52385,6.706161982389036,1
Uttar Pradesh,Chandauli *,1,0,0.0,-1
Uttar Pradesh,Chitrakoot,2457,27337,7.77974388563279,1
Uttar Pradesh,Chitrakoot *,0,1,1.0,1
Uttar Pradesh,Deoria,7400,58955,6.410124277574638,1
Uttar Pradesh,Etah,3690,33285,6.64421520424618,1
Uttar Pradesh,Etawah,4279,35594,6.8924369130428005,1
Uttar Pradesh,Faizabad,4114,38527,6.208951006329606,1
Uttar Pradesh,Farrukhabad,3818,38928,7.757319023468472,1
Uttar Pradesh,Fatehpur,5539,60723,8.11061788402655,1
Uttar Pradesh,Firozabad,6453,64766,5.926048731162838,1
Uttar Pradesh,Gautam Buddha Nagar,10665,97383,6.251317333476436,1
Uttar Pradesh,Ghaziabad,14613,151315,8.723619866198804,1
Uttar Pradesh,Ghazipur,10286,70899,5.929757081258789,1
Uttar Pradesh,Gonda,6559,71790,8.089515742117499,1
Uttar Pradesh,Gorakhpur,10681,83269,6.57104305389197,1
Uttar Pradesh,Hamirpur,1671,22241,9.357454308316397,1
Uttar Pradesh,Hapur,2845,23494,5.381015128978227,1
Uttar Pradesh,Hardoi,6701,74824,9.71089387087959,1
Uttar Pradesh,Hathras,3506,33957,6.594555381617825,1
Uttar Pradesh,Jalaun,2542,33529,7.953508489422588,1
Uttar Pradesh,Jaunpur,11050,82904,5.747775744636368,1
Uttar Pradesh,Jhansi,3046,37070,8.134039473410056,1
Uttar Pradesh,Jyotiba Phule Nagar,4,288,2.21875,1
Uttar Pradesh,Jyotiba Phule Nagar *,0,1,1.0,1
Uttar Pradesh,Kannauj,3414,27666,7.049226824752523,1
Uttar Pradesh,Kanpur Dehat,4389,41097,6.938184988432261,1
Uttar Pradesh,Kanpur Nagar,8136,93413,7.619368147149679,1
Uttar Pradesh,Kasganj,2542,25398,7.702228532248437,1
Uttar Pradesh,Kaushambi,5867,45976,6.727182256104459,1
Uttar Pradesh,Kheri,7542,110556,10.758664472933749,1
Uttar Pradesh,Kushinagar,12870,103079,6.962420973692877,1
Uttar Pradesh,Kushinagar *,5,79,2.0277777777777777,1
Uttar Pradesh,Lalitpur,2563,27275,8.019503002102306,1
Uttar Pradesh,Lucknow,10223,121887,8.80258223736338,1
Uttar Pradesh,Maharajganj,7152,58511,7.432415648767167,1
Uttar Pradesh,Mahoba,1563,16130,8.499157986393342,1
Uttar Pradesh,Mahrajganj,4,14,0.8235294117647058,1
Uttar Pradesh,Mainpuri,3894,38559,6.588458819280506,1
Uttar Pradesh,Mathura,6938,63201,6.5145945977409445,1
Uttar Pradesh,Mau,5999,48405,6.345408162077646,1
Uttar Pradesh,Meerut,9053,104451,8.439271308796812,1
Uttar Pradesh,Mirzapur,4724,44502,6.582191059713849,1
Uttar Pradesh,Moradabad,7313,85025,8.351918080743719,1
Uttar Pradesh,Muzaffarnagar,6452,67837,8.019140519281015,1
Uttar Pradesh,Pilibhit,8136,94217,9.036897612013721,1
Uttar Pradesh,Pratapgarh,5879,55007,6.705404195490013,1
Uttar Pradesh,Prayagraj,2088,17157,3.6385905217578967,1
Uttar Pradesh,Rae Bareli,5889,58617,6.128651721418664,1
Uttar Pradesh,Raebareli,1,7,0.875,1
Uttar Pradesh,Rampur,7711,94439,9.344230634403068,1
Uttar Pradesh,Saharanpur,9005,98591,8.673874397636183,1
Uttar Pradesh,Sambhal,5042,60153,7.6661319417515426,1
Uttar Pradesh,Sant Kabir Nagar,4861,48301,7.70075115322345,1
Uttar Pradesh,Sant Ravidas Nagar,3271,24770,6.555261856749736,1
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,11,153,1.3796296296296295,1
Uttar Pradesh,Shahjahanpur,8899,95594,8.639226468027942,1
Uttar Pradesh,Shamli,5108,45736,8.009109559527333,1
Uttar Pradesh,Shrawasti,2820,39131,9.055632387381694,1
Uttar Pradesh,Siddharthnagar,5501,51084,7.895924450362111,1
Uttar Pradesh,Sitapur,7419,99530,11.036113716049089,1
Uttar Pradesh,Sonbhadra,4147,39384,6.252949674255364,1
Uttar Pradesh,Sultanpur,5687,42879,5.758081841600989,1
Uttar Pradesh,Unnao,4887,65130,7.607459341173932,1
Uttar Pradesh,Varanasi,9946,90967,7.191934423618376,1
Uttarakhand,Almora,1051,8147,3.0503756298477556,1
Uttarakhand,Bageshwar,563,3612,2.748408864350893,1
Uttarakhand,Chamoli,764,7302,2.977844299405073,1
Uttarakhand,Champawat,805,6442,4.5675574325921895,1
Uttarakhand,Dehradun,4660,47372,5.09717073608328,1
Uttarakhand,Garhwal,11,207,1.915,1
Uttarakhand,Hardwar,19,542,1.7047619047619047,1
Uttarakhand,Haridwar,3796,34597,7.354653612689922,1
Uttarakhand,Nainital,4297,29827,4.162005942371865,1
Uttarakhand,Pauri Garhwal,1303,11442,2.9135972144359923,1
Uttarakhand,Pithoragarh,925,7977,3.4170275871829636,1
Uttarakhand,Rudraprayag,531,4751,3.382477070430162,1
Uttarakhand,Tehri Garhwal,1774,15447,4.386718428863566,1
Uttarakhand,Udham Singh Nagar,11232,85717,6.772304270790696,1
Uttarakhand,Uttarkashi,783,5138,3.651530877766958,1
Uttaranchal,Tehri Garhwal,0,2,1.0,1
Uttaranchal,Udham Singh Nagar *,0,2,1.0,1
WEST BENGAL,HOOGHLY,0,25,1.1363636363636365,1
WEST BENGAL,HOWRAH,0,4,1.0,1
WESTBENGAL,HOOGHLY,0,36,1.1612903225806452,1
West  Bengal,Hooghly,5,49,1.2243589743589745,1
West Bangal,Hooghly,0,43,1.131578947368421,1
West Bangal,Howrah,2,23,1.125,1
West Bangal,South 24 Parganas,0,8,1.3333333333333333,1
West Bengal,Alipurduar,777,5688,2.9093930876795673,1
West Bengal,Bankura,5525,76298,8.072366439968517,1
West Bengal,Barddhaman,5500,88713,6.460131327589716,1
West Bengal,Bardhaman,162,11860,3.9650234741784036,1
West Bengal,Birbhum,6589,80963,9.19064064464659,1
West Bengal,Cooch Behar,6067,64069,7.54709874429301,1
West Bengal,Dakshin Dinajpur,3138,47450,9.870897721035224,1
West Bengal,Darjeeling,1622,30452,6.433668719665337,1
West Bengal,Darjiling,27,4308,7.972822527832351,1
West Bengal,Domjur,0,2,1.0,1
West Bengal,East Midnapore,353,12431,4.863194444444444,1
West Bengal,East Midnapur,1,11,0.9545454545454546,1
West Bengal,East midnapore,0,1,1.0,1
West Bengal,HOOGHLY,0,15,1.1538461538461537,1
West Bengal,HOWRAH,1,19,1.2333333333333334,1
West Bengal,Haora,192,19529,8.931821956485635,1
West Bengal,Hawrah,0,16,1.1428571428571428,1
West Bengal,Hooghiy,1,13,1.1363636363636365,1
West Bengal,Hooghly,5439,99375,9.397377227380147,1
West Bengal,Howrah,3597,59054,7.133436451515572,1
West Bengal,Hugli,6,640,1.5154028436018958,1
West Bengal,Jalpaiguri,4702,96812,11.709328352111335,1
West Bengal,Jhargram,513,4041,2.295942275610832,1
West Bengal,KOLKATA,0,6,1.2,1
West Bengal,Kalimpong,100,1035,2.3064201335387775,1
West Bengal,Koch Bihar,223,36990,19.324784525957103,-1
West Bengal,Kolkata,2099,59732,8.464568294713372,1
West Bengal,MALDA,2,45,1.6538461538461537,1
West Bengal,Malda,10703,109327,8.143184940983595,1
West Bengal,Maldah,316,11737,7.817478991596638,1
West Bengal,Medinipur,10,91,1.0963855421686748,1
West Bengal,Murshidabad,20025,215960,7.741410218610972,1
West Bengal,NADIA,0,13,1.1818181818181819,1
West Bengal,Nadia,5660,109691,10.800445782279645,1
West Bengal,Naihati Anandabazar,0,2,1.0,1
West Bengal,North 24 Parganas,9187,164823,9.278864276163203,1
West Bengal,North Dinajpur,39,2442,4.5,1
West Bengal,North Twenty Four Parganas,139,9929,4.120855340375587,1
West Bengal,Paschim Bardhaman,910,9687,2.3692196715325826,1
West Bengal,Paschim Medinipur,7921,105211,7.993679683907721,1
West Bengal,Purba Bardhaman,1719,14608,2.503640711480983,1
West Bengal,Purba Medinipur,6084,55678,4.831613846763704,1
West Bengal,Purulia,189,3461,3.78752688172043,1
West Bengal,Puruliya,7096,80829,8.663830413544098,1
West Bengal,South  Twenty Four Parganas,0,3,1.0,1
West Bengal,South 24 Pargana,0,4,1.0,1
West Bengal,South 24 Parganas,16820,220837,9.289736491911665,1
West Bengal,South 24 pargana,0,3,1.0,1
West Bengal,South 24 parganas,0,11,1.375,1
West Bengal,South Dinajpur,42,3457,5.4417670682730925,1
West Bengal,South DumDum(M),0,1,1.0,1
West Bengal,South Twenty Four Parganas,456,21457,8.462928661318232,1
West Bengal,Uttar Dinajpur,11138,154802,11.432755925943834,1
West Bengal,West Medinipur,0,8,1.3333333333333333,1
West Bengal,West Midnapore,237,15248,9.272706474490963,1
West Bengal,east midnapore,0,1,1.0,1
West Bengal,hooghly,1,20,0.9523809523809523,1
West Bengal,nadia,1,7,1.0,1
West Bengli,Hooghly,0,2,1.0,1
West bengal,Hooghly,0,3,1.5,1
West bengal,South 24 Parganas,0,7,1.4,1
West bengal,hooghly,0,19,1.7272727272727273,1
Westbengal,Hooghly,0,46,1.0952380952380953,1
Westbengal,Howrah,0,2,1.0,1
andhra pradesh,chittoor,3,20,1.2333333333333334,1
andhra pradesh,rangareddi,0,9,1.2857142857142858,1
odisha,Gajapati,0,9,1.125,1
west Bengal,South 24 Parganas,0,10,1.4285714285714286,1
